h1,h2,tr,comp,tr2,tr1,gx1,gx2,fx1,x1prod,fx2,x2prod,ch2,ch1,htgx1,htgx2,htx1prod,htx2prod,tgx1,tgx2,tx1prod,tx2prod
0,-4.5961585,1,0,0,1,4.1006999,-2.6594124,.3491232686448379,1.4316498,0,,5.0967059,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5927753,1,0,0,1,4.1006999,-2.65661,.3491232686448379,1.4316498,0,,5.0933228,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5893927,1,0,0,1,4.1006999,-2.6538081,.3491232686448379,1.4316498,0,,5.0899401,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.58601,1,0,0,1,4.1006999,-2.651006,.3491232686448379,1.4316498,0,,5.0865574,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5826268,1,0,0,1,4.1006999,-2.6482036,.3491232686448379,1.4316498,0,,5.0831742,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5792441,1,0,0,1,4.1006999,-2.6454015,.3491232686448379,1.4316498,0,,5.0797915,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5758615,1,0,0,1,4.1006999,-2.6425996,.3491232686448379,1.4316498,0,,5.0764089,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5724783,1,0,0,1,4.1006999,-2.639797,.3491232686448379,1.4316498,0,,5.0730257,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5690956,1,0,0,1,4.1006999,-2.6369951,.3491232686448379,1.4316498,0,,5.069643,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5657125,1,0,0,1,4.1006999,-2.6341927,.3491232686448379,1.4316498,0,,5.0662599,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5623298,1,0,0,1,4.1006999,-2.6313906,.3491232686448379,1.4316498,0,,5.0628772,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5589471,1,0,0,1,4.1006999,-2.6285884,.3491232686448379,1.4316498,0,,5.0594945,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5555639,1,0,0,1,4.1006999,-2.6257861,.3491232686448379,1.4316498,0,,5.0561113,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5521812,1,0,0,1,4.1006999,-2.6229842,.3491232686448379,1.4316498,0,,5.0527287,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5487986,1,0,0,1,4.1006999,-2.620182,.3491232686448379,1.4316498,0,,5.049346,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5454154,1,0,0,1,4.1006999,-2.6173797,.3491232686448379,1.4316498,0,,5.0459628,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5420327,1,0,0,1,4.1006999,-2.6145775,.3491232686448379,1.4316498,0,,5.0425801,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.53865,1,0,0,1,4.1006999,-2.6117756,.3491232686448379,1.4316498,0,,5.0391974,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5352669,1,0,0,1,4.1006999,-2.608973,.3491232686448379,1.4316498,0,,5.0358143,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5318842,1,0,0,1,4.1006999,-2.6061711,.3491232686448379,1.4316498,0,,5.0324316,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5285015,1,0,0,1,4.1006999,-2.603369,.3491232686448379,1.4316498,0,,5.0290489,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5251184,1,0,0,1,4.1006999,-2.6005666,.3491232686448379,1.4316498,0,,5.0256658,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5217357,1,0,0,1,4.1006999,-2.5977645,.3491232686448379,1.4316498,0,,5.0222831,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.518353,1,0,0,1,4.1006999,-2.5949626,.3491232686448379,1.4316498,0,,5.0189004,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5149698,1,0,0,1,4.1006999,-2.5921602,.3491232686448379,1.4316498,0,,5.0155172,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5115871,1,0,0,1,4.1006999,-2.5893581,.3491232686448379,1.4316498,0,,5.0121346,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5082045,1,0,0,1,4.1006999,-2.586556,.3491232686448379,1.4316498,0,,5.0087519,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5048213,1,0,0,1,4.1006999,-2.5837536,.3491232686448379,1.4316498,0,,5.0053687,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.5014386,1,0,0,1,4.1006999,-2.5809517,.3491232686448379,1.4316498,0,,5.001986,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4980559,1,0,0,1,4.1006999,-2.5781496,.3491232686448379,1.4316498,0,,4.9986033,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4946728,1,0,0,1,4.1006999,-2.5753472,.3491232686448379,1.4316498,0,,4.9952202,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4912901,1,0,0,1,4.1006999,-2.5725451,.3491232686448379,1.4316498,0,,4.9918375,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4879069,1,0,0,1,4.1006999,-2.5697427,.3491232686448379,1.4316498,0,,4.9884543,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4845243,1,0,0,1,4.1006999,-2.5669405,.3491232686448379,1.4316498,0,,4.9850717,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4811416,1,0,0,1,4.1006999,-2.5641387,.3491232686448379,1.4316498,0,,4.981689,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4777584,1,0,0,1,4.1006999,-2.5613363,.3491232686448379,1.4316498,0,,4.9783058,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4743757,1,0,0,1,4.1006999,-2.5585341,.3491232686448379,1.4316498,0,,4.9749231,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.470993,1,0,0,1,4.1006999,-2.555732,.3491232686448379,1.4316498,0,,4.9715405,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4676099,1,0,0,1,4.1006999,-2.5529296,.3491232686448379,1.4316498,0,,4.9681573,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4642272,1,0,0,1,4.1006999,-2.5501277,.3491232686448379,1.4316498,0,,4.9647746,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4608445,1,0,0,1,4.1006999,-2.5473256,.3491232686448379,1.4316498,0,,4.9613919,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4574614,1,0,0,1,4.1006999,-2.5445232,.3491232686448379,1.4316498,0,,4.9580088,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4540787,1,0,0,1,4.1006999,-2.5417211,.3491232686448379,1.4316498,0,,4.9546261,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.450696,1,0,0,1,4.1006999,-2.5389192,.3491232686448379,1.4316498,0,,4.9512434,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4473128,1,0,0,1,4.1006999,-2.5361166,.3491232686448379,1.4316498,0,,4.9478602,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4439301,1,0,0,1,4.1006999,-2.5333147,.3491232686448379,1.4316498,0,,4.9444776,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4405475,1,0,0,1,4.1006999,-2.5305126,.3491232686448379,1.4316498,0,,4.9410949,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4371643,1,0,0,1,4.1006999,-2.5277102,.3491232686448379,1.4316498,0,,4.9377117,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4337816,1,0,0,1,4.1006999,-2.5249081,.3491232686448379,1.4316498,0,,4.934329,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4303989,1,0,0,1,4.1006999,-2.5221062,.3491232686448379,1.4316498,0,,4.9309464,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4270158,1,0,0,1,4.1006999,-2.5193038,.3491232686448379,1.4316498,0,,4.9275632,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4236331,1,0,0,1,4.1006999,-2.5165017,.3491232686448379,1.4316498,0,,4.9241805,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4202504,1,0,0,1,4.1006999,-2.5136998,.3491232686448379,1.4316498,0,,4.9207978,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4168673,1,0,0,1,4.1006999,-2.5108972,.3491232686448379,1.4316498,0,,4.9174147,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4134846,1,0,0,1,4.1006999,-2.5080953,.3491232686448379,1.4316498,0,,4.914032,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4101014,1,0,0,1,4.1006999,-2.5052927,.3491232686448379,1.4316498,0,,4.9106488,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.4067187,1,0,0,1,4.1006999,-2.5024908,.3491232686448379,1.4316498,0,,4.9072661,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.403336,1,0,0,1,4.1006999,-2.4996886,.3491232686448379,1.4316498,0,,4.9038835,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3999529,1,0,0,1,4.1006999,-2.4968863,.3491232686448379,1.4316498,0,,4.9005003,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3965702,1,0,0,1,4.1006999,-2.4940844,.3491232686448379,1.4316498,0,,4.8971176,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3931875,1,0,0,1,4.1006999,-2.4912822,.3491232686448379,1.4316498,0,,4.8937349,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3898044,1,0,0,1,4.1006999,-2.4884799,.3491232686448379,1.4316498,0,,4.8903518,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3864217,1,0,0,1,4.1006999,-2.4856777,.3491232686448379,1.4316498,0,,4.8869691,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.383039,1,0,0,1,4.1006999,-2.4828758,.3491232686448379,1.4316498,0,,4.8835864,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3796558,1,0,0,1,4.1006999,-2.4800732,.3491232686448379,1.4316498,0,,4.8802032,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3762732,1,0,0,1,4.1006999,-2.4772713,.3491232686448379,1.4316498,0,,4.8768206,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3728905,1,0,0,1,4.1006999,-2.4744692,.3491232686448379,1.4316498,0,,4.8734379,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3695073,1,0,0,1,4.1006999,-2.4716668,.3491232686448379,1.4316498,0,,4.8700547,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3661246,1,0,0,1,4.1006999,-2.4688647,.3491232686448379,1.4316498,0,,4.866672,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3627419,1,0,0,1,4.1006999,-2.4660628,.3491232686448379,1.4316498,0,,4.8632894,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3593588,1,0,0,1,4.1006999,-2.4632604,.3491232686448379,1.4316498,0,,4.8599062,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3559761,1,0,0,1,4.1006999,-2.4604583,.3491232686448379,1.4316498,0,,4.8565235,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3525934,1,0,0,1,4.1006999,-2.4576561,.3491232686448379,1.4316498,0,,4.8531408,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3492103,1,0,0,1,4.1006999,-2.4548538,.3491232686448379,1.4316498,0,,4.8497577,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3458276,1,0,0,1,4.1006999,-2.4520519,.3491232686448379,1.4316498,0,,4.846375,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3424449,1,0,0,1,4.1006999,-2.4492497,.3491232686448379,1.4316498,0,,4.8429923,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3390617,1,0,0,1,4.1006999,-2.4464474,.3491232686448379,1.4316498,0,,4.8396091,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3356791,1,0,0,1,4.1006999,-2.4436452,.3491232686448379,1.4316498,0,,4.8362265,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3322959,1,0,0,1,4.1006999,-2.4408429,.3491232686448379,1.4316498,0,,4.8328433,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3289132,1,0,0,1,4.1006999,-2.4380407,.3491232686448379,1.4316498,0,,4.8294606,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3255305,1,0,0,1,4.1006999,-2.4352388,.3491232686448379,1.4316498,0,,4.8260779,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3221474,1,0,0,1,4.1006999,-2.4324365,.3491232686448379,1.4316498,0,,4.8226948,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3187647,1,0,0,1,4.1006999,-2.4296343,.3491232686448379,1.4316498,0,,4.8193121,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.315382,1,0,0,1,4.1006999,-2.4268322,.3491232686448379,1.4316498,0,,4.8159294,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3119988,1,0,0,1,4.1006999,-2.4240298,.3491232686448379,1.4316498,0,,4.8125463,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3086162,1,0,0,1,4.1006999,-2.4212279,.3491232686448379,1.4316498,0,,4.8091636,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3052335,1,0,0,1,4.1006999,-2.4184258,.3491232686448379,1.4316498,0,,4.8057809,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.3018503,1,0,0,1,4.1006999,-2.4156234,.3491232686448379,1.4316498,0,,4.8023977,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2984676,1,0,0,1,4.1006999,-2.4128213,.3491232686448379,1.4316498,0,,4.799015,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.295085,1,0,0,1,4.1006999,-2.4100194,.3491232686448379,1.4316498,0,,4.7956324,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2917018,1,0,0,1,4.1006999,-2.4072168,.3491232686448379,1.4316498,0,,4.7922492,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2883191,1,0,0,1,4.1006999,-2.4044149,.3491232686448379,1.4316498,0,,4.7888665,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2849364,1,0,0,1,4.1006999,-2.4016128,.3491232686448379,1.4316498,0,,4.7854838,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2815533,1,0,0,1,4.1006999,-2.3988104,.3491232686448379,1.4316498,0,,4.7821007,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2781706,1,0,0,1,4.1006999,-2.3960083,.3491232686448379,1.4316498,0,,4.778718,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2747879,1,0,0,1,4.1006999,-2.3932064,.3491232686448379,1.4316498,0,,4.7753353,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2714047,1,0,0,1,4.1006999,-2.390404,.3491232686448379,1.4316498,0,,4.7719522,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2680221,1,0,0,1,4.1006999,-2.3876019,.3491232686448379,1.4316498,0,,4.7685695,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2646394,1,0,0,1,4.1006999,-2.3847997,.3491232686448379,1.4316498,0,,4.7651868,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2612562,1,0,0,1,4.1006999,-2.3819973,.3491232686448379,1.4316498,0,,4.7618036,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2578735,1,0,0,1,4.1006999,-2.3791955,.3491232686448379,1.4316498,0,,4.7584209,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2544904,1,0,0,1,4.1006999,-2.3763928,.3491232686448379,1.4316498,0,,4.7550378,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2511077,1,0,0,1,4.1006999,-2.3735909,.3491232686448379,1.4316498,0,,4.7516551,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.247725,1,0,0,1,4.1006999,-2.3707888,.3491232686448379,1.4316498,0,,4.7482724,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2443419,1,0,0,1,4.1006999,-2.3679864,.3491232686448379,1.4316498,0,,4.7448893,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2409592,1,0,0,1,4.1006999,-2.3651843,.3491232686448379,1.4316498,0,,4.7415066,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2375765,1,0,0,1,4.1006999,-2.3623824,.3491232686448379,1.4316498,0,,4.7381239,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2341933,1,0,0,1,4.1006999,-2.35958,.3491232686448379,1.4316498,0,,4.7347407,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2308106,1,0,0,1,4.1006999,-2.3567779,.3491232686448379,1.4316498,0,,4.7313581,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.227428,1,0,0,1,4.1006999,-2.3539758,.3491232686448379,1.4316498,0,,4.7279754,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2240448,1,0,0,1,4.1006999,-2.3511734,.3491232686448379,1.4316498,0,,4.7245922,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2206621,1,0,0,1,4.1006999,-2.3483715,.3491232686448379,1.4316498,0,,4.7212095,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2172794,1,0,0,1,4.1006999,-2.3455694,.3491232686448379,1.4316498,0,,4.7178268,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2138963,1,0,0,1,4.1006999,-2.342767,.3491232686448379,1.4316498,0,,4.7144437,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2105136,1,0,0,1,4.1006999,-2.3399649,.3491232686448379,1.4316498,0,,4.711061,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2071309,1,0,0,1,4.1006999,-2.337163,.3491232686448379,1.4316498,0,,4.7076783,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2037477,1,0,0,1,4.1006999,-2.3343604,.3491232686448379,1.4316498,0,,4.7042952,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.2003651,1,0,0,1,4.1006999,-2.3315585,.3491232686448379,1.4316498,0,,4.7009125,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.1969824,1,0,0,1,4.1006999,-2.3287563,.3491232686448379,1.4316498,0,,4.6975298,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.1935992,1,0,0,1,4.1006999,-2.325954,.3491232686448379,1.4316498,0,,4.6941466,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.1902165,1,0,0,1,4.1006999,-2.3231518,.3491232686448379,1.4316498,0,,4.690764,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.1868339,1,0,0,1,4.1006999,-2.3203499,.3491232686448379,1.4316498,0,,4.6873813,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.1834507,1,0,0,1,4.1006999,-2.3175476,.3491232686448379,1.4316498,0,,4.6839981,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
0,-4.180068,1,0,0,1,4.1006999,-2.3147454,.3491232686448379,1.4316498,0,,4.6806154,.51056397,6.1295557,4.4312887,2.1399705,,7.5847754,7.5847754,2.6480217,
